tiempo_suscripcion,num_quejas,uso_datos,Prediccion
109,5,13.3,1
95,6,16.2,1
70,4,10.6,1
114,9,10.2,1
89,1,14.3,0
45,4,13.8,0
46,11,10.0,1
117,9,13.7,0
15,0,10.1,1
108,3,16.2,0
43,6,13.4,0
21,14,12.1,0
29,14,15.9,1
45,8,17.1,0
64,8,16.8,0
36,4,12.5,1
47,15,18.1,1
79,10,12.1,0
119,0,16.4,0
65,1,19.7,1
97,3,15.6,0
42,7,10.7,0
12,11,10.0,0
14,7,16.3,0
25,10,17.9,0
20,9,20.0,0
73,0,15.5,0
88,12,12.4,0
45,15,11.1,0
43,15,19.6,1
80,13,12.3,0
31,0,19.5,1
47,2,14.5,1
99,11,13.0,0
46,0,17.6,0
49,2,15.7,1
113,6,15.8,1
73,0,19.5,0
69,11,11.9,0
25,11,15.6,0
18,14,16.1,1
66,13,10.4,1
59,13,13.2,0
22,7,14.2,1
36,5,19.4,1
21,12,13.1,0
13,7,17.3,1
60,7,14.8,0
17,7,14.6,0
29,3,13.1,1
4,14,11.6,0
110,2,20.0,1
19,9,12.5,1
39,6,19.7,0
86,11,19.0,0
35,14,19.9,0
39,1,12.9,0
22,7,12.0,1
80,7,11.6,1
19,7,10.1,0
14,3,16.0,0
40,3,18.9,0
86,10,18.3,1
54,4,10.1,1
65,15,11.2,0
39,10,15.8,1
14,8,11.5,1
70,10,19.1,1
21,7,11.1,0
68,13,13.0,0
80,5,19.3,1
38,3,11.2,1
65,10,10.4,1
7,3,17.8,1
56,10,15.5,0
14,0,14.0,1
20,3,15.7,0
97,6,15.0,1
15,3,14.5,0
42,5,16.5,0
96,15,17.9,1
77,12,12.2,0
81,0,18.9,0
18,6,12.3,1
117,1,17.6,0
14,5,19.1,0
35,11,17.3,1
5,9,18.7,0
120,12,15.1,0
22,5,12.6,1
93,2,14.5,0
33,11,16.6,1
36,8,18.5,0
33,0,15.6,1
64,3,13.5,0
70,9,13.1,1
41,1,13.9,0
35,0,18.9,0
75,14,12.7,0
11,11,10.1,1
16,2,19.0,1
64,1,17.7,0
38,14,17.5,0
62,5,12.3,1
108,6,11.1,0
11,15,12.3,0
25,15,17.5,1
37,12,17.7,1
42,10,17.5,0
48,4,18.2,0
